配合生薬,ふりがな,フリガナ,検索用,効能,薬味,解説
阿膠,あきょう,アキョウ,阿膠(あきょう),止血・補血・補陰,酸・苦,ボタン科 Paeoniaceae のシャクヤクPaeonia lactiflora Pall. のコルク皮を除去し、そのままあるいは湯通しして乾燥した根。コラーゲンを含み、月経不順、瘀血症などに用いられます。
阿仙薬,あせんやく,アセンヤク,阿仙薬(あせんやく),止瀉・止血・化痰,苦・渋,アカネ科 Rubiaceae のカギカズラ属植物 Uncaria gambir Roxb。主成分はカテキン、タンニンで整腸薬、収斂性止瀉薬、口腔清涼剤として広く用いられます。
粟,あわ,アワ,粟(あわ),健胃,甘,イネ科 Gramineae のコアワ Setaria italica P.B. の穀粒。胃腸のはたらきをよくして消化吸収力を高めるので、嘔吐、下痢など胃腸の調子を整えるのに用いられます。
威霊仙,いれいせん,イレイセン,威霊仙(いれいせん),去風湿・通経止痛,辛・鹹,"キンポウゲ科 Ranunculaceae のシナボ タンヅル Clermatis chinensis Osbeck, その他同属植物の地下部。アネモニンなどを含み、関節痛や筋肉痛、手足のしびれ、脚気などに用いられます。"
茵蔯蒿,いんちんこう,インチンコウ,茵蔯蒿(いんちんこう),消炎・利尿・利胆,苦,キク科 Compositae のカワラヨモギArtermisia Capillaris Thunb.の幼苗。スコパロン、ジメチルエスクレチンなどを含み、黄疸、尿量減少、湿疹などに用いられます。
茴香,ういきょう,ウイキョウ,茴香(ういきょう),健胃・止痛,辛,セリ科 Umbelliferae のウイキョウ Foeniculum vulgare の果実。アネトールを主に含み、胃痛、嘔吐、腰痛などに用いられます。「フェンネル」の名前で香辛料としても利用されています。
鬱金,うこん,ウコン,鬱金(うこん),理気・活血・止痛,辛・苦,"ショウガ科 Zingiberaceae のウコン Curcula longa L., ならびにハルウコン C. aromatica Salisb.の塊根(紡錘根)。クルクミンを含み、生理痛や利胆・健胃の働きがあるので腹痛や胃腸病の用いられます。"
烏梅,うばい,ウバイ,烏梅(うばい),止渇・生津・止嘔,酸・渋,バラ科 Rosaceae のウメ Prunus mume Sieb. et Zucc. の未成熟果実を燻蒸したもの。烏梅にはコハク酸など有機酸が含まれ、悪心や食欲不振、慢性の下痢、腹痛を用います。
烏薬,うやく,ウヤク,烏薬(うやく),温中散寒・止痛,辛,クスノキ科 Lauraceae のテンダイウヤク Lindera strychnifolia F. Vill. の肥大根。ボルネオール、リンデランなどが含まれ、消化不良、腹痛、月経痛などに用いられます。
延胡索,えんごさく,エンゴサク,延胡索(えんごさく),止痛・活血,辛・苦,ケシ科 Papaverraceae のカラエンゴサク Corydalis turtschaninovii の塊茎。コリダリンなどのイソキノリンアルカロイドを含み、胸痛、腹痛、月経痛、打撲通などの種々の痛みに用いられます。
黄耆,おうぎ,オウギ,黄耆(おうぎ),強壮・止汗・利水,甘,"マメ科 Leguminosaeのキバナオウギ Astragalus membranaceus Bge., ナイモウオウギA. mongholicus Bge. などの根。フラボノイド、サポニン類を含み、体力や免疫力を高めるために用いられます。"
黄芩,おうごん,オウゴン,黄芩(おうごん),消炎・清熱,苦,シソ科 Labiatae のコガネバナ Scutellaria baicalensis Georgi の周皮を除いた根。バイカレリン、オウゴニンなどを含み、炎症や熱性疾患、下痢、腹痛、黄疸などに用いられます。
黄柏,おうばく,オウバク,黄柏(おうばく),健胃・清熱・解毒,苦,ミカン科 Rutaceae のキハダ Phellodendron amurense の樹皮。ベルベリンなどを含み、下痢、腹痛、黄疸、湿疹、腫れ物などに用いられます。
桜皮,おうひ,オウヒ,桜皮(おうひ),排膿・解毒,苦,バラ科 Rosaceae のヤマザクラ Prunus jamasakura Siebold ex Koidzumi 又はカスミザクラ Prunus verecunda Koehneの樹皮。サクラニンなどが含まれ、湿疹、じんましん、咳嗽などに用います。
黄連,おうれん,オウレン,黄連(おうれん),消炎・健胃・鎮静,苦,キンポウゲ科 Ranunculaceaeのオウレン Coptis japonica Mak. 他同属植物の根をほとんど除いた根茎。ベルベリンなどを含み、食欲不振、腹痛、下痢、不眠、鼻血などに用いられます。
遠志,おんじ,オンジ,遠志(おんじ),去痰・利尿・消腫,辛・苦,ヒメハギ科 Polygalaceae のイトヒメハギ Polygala tenuifolia Wild. の根または根皮。オンジサポニンなどを含み、動悸、健忘、不眠、咳嗽、多痰、腫れ物などに用いられます。
艾葉,がいよう,ガイヨウ,艾葉(がいよう),温裏・止血・止痛,辛・苦,キク科 Compositae のヨモギ属植物 Artemisia argyi L. などの若い全草または葉。シネオール、ツヨーンなどを含み、食欲不振や冷えによる腹痛、出血、流産の予防などに用いられます。
訶子,かし,カシ,訶子(かし),止咳・止瀉・利咽,酸・苦,シクンシ科 Combretaceae のミロバラン Terminalia chebula RETZ. の果実。タンニンの含有量が多く、タンニンの成分としてケブリン酸などが含まれ、咳や声の嗄れ、下痢などに用いられます。
何首烏,かしゅう,カシュウ,何首烏(かしゅう),補陰・補血・強壮,甘・苦・渋,タデ科 Polygonaceae のツルドクダミPolygonum multiflorium Thumb. の塊根。クリソファノール、エモジンなどを含み、滋養強壮、軽度の便秘、高脂血症などに用いられます。
藿香,かっこう,カッコウ,藿香(かっこう),解暑・健胃・止瀉,辛,シソ科 Labiatae のパチョリ Pogostemon cablin BENTH. の地上部。セスキテルペノイドやフェニルプロパノイドが含まれ、解熱鎮痛・健胃作用があり、頭痛、嘔吐・下痢、食欲不振などに用います。
葛根,かっこん,カッコン,葛根(かっこん),解肌・透疹・潤筋,甘・辛,マメ科 Leguminosae のクズ Pueraria lobata Ohwi の周皮を除いた根。ダイゼイン、プエラリンなどを含み、頭痛や肩こりなどの風邪症状、筋肉の緊張、口渇、下痢などに用いられます。
滑石,かっせき,カッセキ,滑石(かっせき),利水・通淋・清熱,甘,含水ケイ酸アルミニウムおよび二酸化ケイ素などからなる鉱物。排尿障害や浮腫、夏季の口渇（口の渇き）、下痢、皮膚潰瘍などに用いられます。
栝楼根,かろこん,カロコン,栝楼根(かろこん),潤肺・止渇・排膿,酸・甘・苦,ウリ科 Cucurbitaceae のシナカラスウリ Trichosanthes kirilowii などの肥大根の外皮を去ったもの。トリコサント酸などを含み、脱水傾向、咳嗽や痰、口渇、化膿性疾患に用いられます。
栝楼仁,かろにん,カロニン,栝楼仁(かろにん),潤肺・化痰・通便,甘,ウリ科 Cucurbitaceae のシナカラスウリ Trichosanthes kirilowii などの種子。脂肪酸類を含み、咳嗽や痰、便秘、腫れ物、授乳不足などに用いられます。
乾姜,かんきょう,カンキョウ,乾姜(かんきょう),健胃・温熱,辛,ショウガ科 Zingiberaceae のショウガ Zingiber officinale Rosc. の根茎を乾燥したもの。ショーガオールなどを含み、嘔吐、腹痛、下痢などに用いられます。
甘草,かんぞう,カンゾウ,甘草(かんぞう),健胃・鎮痛・鎮痙,甘,マメ科 Leguminosae のウラルカンゾウやスペインカンゾウの根。グリチルリチン酸などを含み、腹痛、下痢、動悸、腫れ物などに用いられます。
桔梗,ききょう,キキョウ,桔梗(ききょう),止咳・去痰・排膿,辛・苦,キキョウ科 Campanulaceae のキキョウ Platycodon grandiflorum A. DC.の根。プラチコジンDやイヌリンなどを含み、咳嗽、喀痰、咽喉の痛みなどに用いられます。
菊花,きくか,キクカ,菊花(きくか),解表・明目・清熱,甘・苦,キク科 Compositae のキク Chrysanthe-mum morifolium Hemsl. などの頭花。ルテオリンやクレサンテミンなどを含み、頭痛、めまい、目の充血、視力低下、炎症などに用いられます。
枳実,きじつ,キジツ,枳実(きじつ),理気・健胃・化痰,苦,ミカン科 Rutaceae のダイダイまたはナツミカンなど乾燥した未熟果実。ヘスペリジン、ナリンギンなどを含み、胸腹部のつかえ、腹痛、膨満感、便秘などに用いられます。
橘皮,きっぴ,キッピ,橘皮(きっぴ),理気・健脾・化痰,辛・苦,ミカン科 Rutaceae のタチバナCitrus tachibana T. やウンシュウミカンCitrus unshiu Marcowiczの成熟果皮。ヘスペリジンなどを含み、消化不良によるお腹の張りなどに用いられます。
羌活,きょうかつ,キョウカツ,羌活(きょうかつ),解表・祛風湿,辛・苦,セリ科 Umbelliferae の Notopterygium incisum Ting et H. T. Chang および N. forbesii Boiss. の根および根茎。フロクマリン類などを含み、かぜや頭痛、筋肉痛などに用いられます。
杏仁,きょうにん,キョウニン,杏仁(きょうにん),止咳・去痰・通便,辛・苦,"バラ科 Rosaceae のホンアンズ Prunus armeniaca L, アンズ P. armeriaca L. var. ansu Maxim. などの種子。アミグダリンなどを含み、咳嗽、喀痰（、便秘などに用いられます。"
金銀花,きんぎんか,キンギンカ,金銀花(きんぎんか),解表・清熱解毒,甘,スイカズラ科 Caprifoliaceae のスイカズラ Lonicera japonica Thunb.またはその他同属植物の花衛。ルテオリン、ロニセリンなどを含み、化膿性の皮膚疾患や風邪、のどの炎症に用いられます。
枸杞子,くこし,クコシ,枸杞子(くこし),補肝腎・明目,甘,ナス科 Solanaceae の ク コ Lycium chinense Mill. やナガバクコ L. barbarum L.の成熟果実。ルチンやゼアキサンチンを含み、腰や膝の倦怠感、めまいや視力低下などに用いられます。
苦参,くじん,クジン,苦参(くじん),清熱燥湿・利水,苦,マメ科 Leguminosae のクララ Sophora flavescens Ait. の根。マトリンやクラリノールなどを含み、消炎や細菌による下痢、利尿、湿疹などに用いられます。
荊芥,けいがい,ケイガイ,荊芥(けいがい),解表・消腫・止血の,辛,シソ科 Labiatae のケイガイ Schizonepeta tenuifolia BRIQ. の花穂をつけた茎枝あるいは花穂。シゾネペドシドなどを含み、かぜや発熱、咽頭痛、腫れ物などに用いられます。
桂皮,けいひ,ケイヒ,桂皮(けいひ),発汗・解肌・止痛,甘・辛,クスノキ科 Lauraceae のケイ Cin-namomum cassia Bl.の樹皮。シンナムアルデヒドなどを含み、手足の冷え、腹痛、下痢、のぼせなどに用いられます。
決明子,けつめいし,ケツメイシ,決明子(けつめいし),明目・利尿・緩下,甘・苦・鹹,"マメ科 Leguminosae のエビスグサCassia obtusifolia L., コエビスグサ C. tora L.の成熟種子。エモジンなどを含み、民間的には「ハブ茶」として常用されます。便通や充血などに用いられます。"
玄参,げんじん,ゲンジン,玄参(げんじん),滋陰・清熱・除煩,苦・鹹,ゴマノハグサ科 Scrophulariaceae のゴマノハグサ属植物 Scrophularia ningpoensis Hemsl.の根。イリドイド配糖体のハルパゴシドなどを含み、自汗、熱病による口渇や煩躁などに用いられます。
膠飴,こうい,コウイ,膠飴(こうい),滋養・緩和,甘,糯米粉、粳米粉、小麦粉などに麦芽を加えて加工精製した飴糖(アメ)。体力、気力を補い回復させ、体力低下、胃腸機能改善などに用いられます。
紅花,こうか,コウカ,紅花(こうか),活血・通経・止痛,辛,キク科 Compositae のベニバナ Carthamus tinctorius L.の管状花。カルタミンなどを含み、月経異常や腹部のしこり、打撲傷、瘀血などに用いられます。
紅参,こうじん,コウジン,紅参(こうじん),滋養強壮,甘・苦,ウコギ科 Araliaceae オタネニンジン Panax ginseng の蒸した根。ミネラルやジンセノサイドを多く含み、血行促進効果による冷えの改善、滋養強壮や不妊予防に用いられます。
香附子,こうぶし,コウブシ,香附子(こうぶし),理気・疏肝・調経,甘・辛・苦,カヤツリグサ科 Cyperaceae のハマスゲ Cyperus rotundus L. の塊状に肥大した根茎。シペロール、コブソンなどを含み、気のふさがりやイライラ、腹痛、月経異常などに用いられます。
粳米,こうべい,コウベイ,粳米(こうべい),補気・健脾,甘,イネ科 Gramineae イネ Oryza sativa L. の果実。デンプン、ステロールなどを含み、胃腸を整えて、元気をつけ、口渇（のどの渇き）や下痢に用いられます。
厚朴,こうぼく,コウボク,厚朴(こうぼく),健胃・去痰・理気,辛・苦,モクレン科 Magnoliaceae のホオノキ Magnolia obovata の根皮。マグノロールなどを含み、腹部膨満感や消化不良、喘息、咳嗽（せき）などに用いられます。
牛膝,ごしつ,ゴシツ,牛膝(ごしつ),活血・痛経・止痛,酸・苦,ヒユ科 Amaranthaceae のイノコズチ属植物 Achyranthes bidentata Bl. の根。エクジステロンなどを含み、婦人科疾患や関節痛、打撲、神経痛などに用いられます。
呉茱萸,ごしゅゆ,ゴシュユ,呉茱萸(ごしゅゆ),温裏・止痛,辛・苦,"ミカン科 Rutaceae のニセゴシュユ Eoodia rutaecarpa Benth., ホンゴシュユ E. officinalis Dode の未成熟な果実。エボジアミンなどを含み、冷えや血行障害、嘔吐、腹痛、頭痛などに用いられます。"
牛蒡子,ごぼうし,ゴボウシ,牛蒡子(ごぼうし),疏散風熱・止咳,辛・苦,キク科 Compositae のゴボウ Arctium lappa L. の成熟果実。アクチイン、マライレジノールなどを含み、咽頭腫痛や熱を持った化膿性の腫れ物、咳嗽などに用いられます。
胡麻,ごま,ゴマ,胡麻(ごま),潤腸・補肝腎,甘,ゴマ科 Pedaliaceae の ゴマ Sesamum indictum DC. の成熟種子。セサミンやセサミノールなどを含み、虚弱体質や病後、貧血によるめまい、乾燥性便秘などに用いられます。
五味子,ごみし,ゴミシ,五味子(ごみし),止瀉・滋養・固精,酸,マツブサ科 Schizandraceae のチョウセンゴミシ Schizandra chainmensis Baill. の成熟果実。シザンドリン、ゴミシンなどを含み、慢性の咳嗽や喘息、口渇、下痢、疲労などに用いられます。
柴胡,さいこ,サイコ,柴胡(さいこ),解熱、鎮静、疏泄,辛・苦,セリ科 Umbelliferae のミシマサイコ Bupleurum falcatum L. またはその変種の根。サイコサポニンなどを含み、心窩部より季肋部にかけての腹部膨満感に用いられます。
細辛,さいしん,サイシン,細辛(さいしん),解表・止痛・温裏,辛,ウマノスズクサ科 Aristolochiaceae のケイリンサイシンまたはウスバサイシンの根や根茎。アサリニンなどを含み、や喘息、頭痛、歯痛、神経痛などに用いられます。
山査子,さんざし,サンザシ,山査子(さんざし),消食・駆瘀血,酸・甘,バラ科 Rosaceae のミサンザ Crataegus pinnatifida Bge. var. major N. E. Br.やサンザシ C. cuneata Sieb. et Zucc. の成熟果実。オレアノール酸などを含み、消化不良や下痢、打ち身に用いられます。
山梔子,さんしし,サンシシ,山梔子(さんしし),清熱・除煩・消炎,苦,アカネ科 Rubiaceae のクチナシ Gardenia jasminoides Ellis またはその他同属植物の成熟果実。ゲニポシドなどを含み、熱症状、のぼせ、イライラ感、不眠などに用いられます。
山茱萸,さんしゅゆ,サンシュユ,山茱萸(さんしゅゆ),固精・止汗,酸・渋,ミズキ科 Comaceae のサンシュユ Cornus officinalis Sieb. et Zucc. の成熟した果肉。ロガニン、モロニシドなどを含み、足腰の痛みや眩暈、性機能の低下、頻尿や夜尿症の治療に用いられます。
山椒,さんしょう,サンショウ,山椒(さんしょう),温裏・止痛・駆虫,辛,ミカン科 Rutaceae のサンショウ属植物 Zanthoxylum bungeanum の果皮。サンショオールなどを含み、腹痛や下痢、嘔吐、回虫や蟯虫駆除などに用いられます。
酸棗仁,さんそうにん,サンソウニン,酸棗仁(さんそうにん),鎮静・安眠・止汗,酸・甘,クロウメモドキ科 Rhamnaceae のサネ ブトナツメ Zizyhus jujuba Mill. の成熟種子。ジュジュボシドやベツリンなどを含み、不眠、多汗、寝汗などに用いられます。
山薬,さんやく,サンヤク,山薬(さんやく),補腎・健脾,甘,ヤマノイモ科 Dioscoreaceae のナガイモ Dioscorea batatas Decne. の外皮を除去した根茎。マンナンなどを含み、痢、咳嗽、胃腸虚弱や体力低下の改善などに用いられます。
地黄,じおう,ジオウ,地黄(じおう),生：清熱、熟：補血,甘・苦,ゴマノハグサ科 Scrophulariaceae のイケイジオウまたはアカヤジオウの根。カタルポールなどを含み、泌尿器疾患、月経不順、足腰や耳目の衰えなどに用いられます。
紫苑,しおん,シオン,紫苑(しおん),止咳・祛痰・利尿,辛・苦,キク科 Compositae のシオン Aster tataricus L.f. の地下部。シオノンなどトリテルペノイドやケルセチンなどフラボンを含み、咳嗽や痰、喘息、喉痺などに用いられます。
地骨皮,じこっぴ,ジコッピ,地骨皮(じこっぴ),清虚熱・止血,甘,ナス科 Solanaceae のクコ Lycium chinense Mill. の根皮。ベタインやクコアミンなどを含み、微熱、体力の低下、寝汗、咳、痰、吐血などに用いられます。
紫根,しこん,シコン,紫根(しこん),清熱涼血・解毒,甘・鹹,ムラサキ科 Boraginaceae のムラサキ Lithospermum erythrorhizon Sieb. et Zucc. の根。シコニンなどを含み、シコンを配合した紫雲膏は、火傷や凍傷の治療薬として有名です。
紫蘇子,しそし,シソシ,紫蘇子(しそし),降気・止咳・潤腸,辛,シソ科 Labiatae のシソ Perilla frutescens の果実。ペリルアルデヒド、シソニンやリモネンなどを含み、咳嗽や喘息、便秘などに用います。
蒺藜子,しつりし,シツリシ,蒺藜子(しつりし),平肝・明目・止痒,辛・苦,ハマビシ科 Zygophyllaceae のハマビシ Tribulus terrestris L.の未成熟果実。ケンフェロールなどを含み、めまいや頭痛、皮膚のかゆみなどに用います。
柿蒂,してい,シテイ,柿蒂(してい),降気・止逆・止嘔,渋・苦,カキノキ科 Ebenaceae のカキ Diospyros kaki L. f. の果帯。オレアノール酸、ウルソール酸、ヘミセルロースなどを含み、吃逆（しゃっくり）や嘔吐、咳嗽（せき）などに用いられます。
炙甘草,しゃかんぞう,シャカンゾウ,炙甘草(しゃかんぞう),健胃・鎮痛・鎮痙,甘,マメ科 Leguminosae のウラルカンゾウやスペインカンゾウの炒めた根。グリチルリチン酸などを含み、腹痛、下痢、動悸、腫れ物などに用いられます。
芍薬,しゃくやく,シャクヤク,芍薬(しゃくやく),補血・止痛,酸・苦,ボタン科 Paeoniaceae のシャクヤク Paeonia lactiflora Pall. のコルク皮を除去し乾燥した根。ペオニフロリンなどを含み、腹痛、筋肉痛、痙攣痛などに用いられます。
車前子,しゃぜんし,シャゼンシ,車前子(しゃぜんし),利水・通淋・去痰,甘・淡,オオバコ科 Plantaginaceae のオオバコ Plantago asiatica L などの成熟種子。プランタサンやアウクビンなどを含み、排尿障害や膀胱炎、血尿、関節痛、結膜炎などに用いられます。
十薬,じゅうやく,ジュウヤク,十薬(じゅうやく),利尿・緩下・解毒,辛,ドクダミ科 Saururaceae のドクダミ Houttuynia cordata Thunb. の全草。デカノイルアセトアルデヒド、クエルシトリンなどを含み、利尿・緩下・解毒作用があります。
縮砂,しゅくしゃ,シュクシャ,縮砂(しゅくしゃ),理気・健胃・安胎,辛,ショウガ科 Zingiberaceae のヨウシュクシャ Amomum villosum Lour.の種子団塊。カンファー、ボルネオールなどを含み、食欲不振、下痢などに用いられます。
生姜,しょうきょう,ショウキョウ,生姜(しょうきょう),発汗・健胃・鎮吐,辛,ショウガ科 Zingiberaceae の ショウガ Zingiber officinale Rosc. の新鮮な根茎。ジンゲロールなどを含み、感冒、嘔吐、食欲不振などに用いられます。
小麦,しょうばく,ショウバク,小麦(しょうばく),清虚熱・止汗・止渇,甘,イネ科 Gramineae のコムギ Triticum aestivum L.の種子。デンプン、糖脂質などを含み、ヒステリーや糖尿病、下痢などに用いられます。
升麻,しょうま,ショウマ,升麻(しょうま),解表・透疹・清熱,甘・辛,キンポウゲ科 Ranunculaceae のサラシナショウマ Cimicifuga simplex などの乾燥した根茎。シミゲノール類を含み、麻疹や蕁麻疹などに発疹や痔・脱肛に用いられます。
地竜,じりゅう,ジリュウ,地竜(じりゅう),解熱・鎮痙・活血,鹹,フトミミズ科 Mega scolecidae タイワンシュウヘンミミズ Perichaeta aspergillum P. の内部を取り除いたもの。ルンブリフェブリンなどを含み、抗炎症薬や降圧薬として用いられます。
辛夷,しんい,シンイ,辛夷(しんい),解熱・発散・鎮痛,辛,"モクレン科 Magnoliaceae のモクレン Magnolia liliflora Desr., ハクモクレン M. denudata Desr. などの花蕾。マグノサリンなどを含み、鼻炎や蓄膿症などに用いられます。"
神麹,しんきく,シンキク,神麹(しんきく),消食化積,甘・辛,小麦粉・麩(ふすま)に鮮青蒿・鮮蒼茸・鮮辣蓼の液汁と赤小豆・杏仁の粉末を混和し、発酵させたもの。積滞した飲食物を消化し、胃腸機能を助け、食欲不振・消化不良などに用いられます。
青皮,せいひ,セイヒ,青皮(せいひ),疏肝・理気,辛・苦,ミカン科 Rutaceae のウンシュウミカン Citrus unshiu Marcowicz の成熟前の果皮。フラボノイド類、テルペノイド類を含み、張ったような痛み、下腹部痛などに用いられます。
石膏,せっこう,セッコウ,石膏(せっこう),清熱・止渇・沈静,甘・辛,天然の含水硫酸カルシウムを主とする鉱物。体を冷やす「寒」の性質があるとされ、熱性疾患にみられる高熱や口渇、炎症のあるむくみや痒みなどに用いられます。
